gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
XRN2	0.0119733879576834	-0.00516588348381113	0.824572801680855	-0.00516588348381113
GABRA3	0.0119984726352547	0.0078074063438524	0.824572801680855	0.0078074063438524
TACC3	0.0120602157238548	0.0118564165869328	0.824572801680855	0.0118564165869328
MEGF11	0.0121230176829614	-0.0192301529024192	0.824572801680855	-0.0192301529024192
MYOCD	0.0121461832271772	-0.0204067587344937	0.824572801680855	-0.0204067587344937
AC092939.1	0.012153453232325	-0.027569323350032	0.824572801680855	-0.027569323350032
CASC19	0.0121812203840076	-0.0334652186215293	0.824572801680855	-0.0334652186215293
PNPLA6	0.0121944683891282	0.00622452927954126	0.824572801680855	0.00622452927954126
GPD1L	0.0122022762102682	0.0067577948316812	0.824572801680855	0.0067577948316812
AL358394.1	0.0122459991606514	0.0368022295149859	0.824572801680855	0.0368022295149859
NSL1	0.0122584406753531	-0.00463592929080259	0.824572801680855	-0.00463592929080259
DSCAS	0.0123375929311876	-0.0287568755279221	0.824572801680855	-0.0287568755279221
PDE1B	0.0123491534027187	-0.00640819120937612	0.824572801680855	-0.00640819120937612
RAMAC	0.0124241396373853	0.0231459745497265	0.824572801680855	0.0231459745497265
AC114763.1	0.0124535852427474	-0.0274619975446356	0.824572801680855	-0.0274619975446356
AC004852.2	0.0124988819986417	-0.0781406916123798	0.824572801680855	-0.0781406916123798
SLC18B1	0.0125212481222998	-0.00985873751423321	0.824572801680855	-0.00985873751423321
AC008610.1	0.0125501359824592	-0.0122285487167471	0.824572801680855	-0.0122285487167471
LINC02591	0.012586646336587	-0.013535001451562	0.824572801680855	-0.013535001451562
GRIK2	0.0126326683149789	-0.00662416767626172	0.824572801680855	-0.00662416767626172
NUP210	0.0126403283095718	0.00892044653232224	0.824572801680855	0.00892044653232224
AC099788.1	0.0126425834515198	-0.0300197429795613	0.824572801680855	-0.0300197429795613
AC012615.1	0.0127008471266243	-0.0154099348354703	0.824572801680855	-0.0154099348354703
MSR1	0.0127031257395818	0.0533061710104525	0.824572801680855	0.0533061710104525
IRF2	0.0127150841591225	0.00734233396176817	0.824572801680855	0.00734233396176817
AC139493.2	0.012861523726256	0.0258176024018851	0.824572801680855	0.0258176024018851
